x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30
1188,286,1176,254,1094,422,1080,343,1084,261,1029,458,989,112,1029,458,1020,180,1102,381,1032,223,1071,280,1068,271,1006,116,844,196,1021,145,1074,93,1101,69,1047,215,1153,151,1162,277,1161,22,1246,11,965,60,1131,23,1094,160,1159,95,1143,63,1146,193,1144,74
1256,244,1248,293,1093,425,1143,364,1021,195,1045,424,955,111,1045,424,1013,175,1097,391,1029,214,1098,238,1065,278,1008,112,846,193,1022,153,1068,97,1094,75,1039,178,1147,163,1188,242,1166,21,1181,-3,965,73,1117,26,1093,158,1164,104,1133,72,1133,191,1143,75
1251,245,1246,294,1097,435,1156,291,1017,163,1048,434,948,112,1048,434,1010,172,1099,391,1032,213,1099,223,1065,296,1004,113,847,186,1030,160,1073,86,1094,75,1036,198,1149,158,1188,251,1171,20,1180,2,968,71,1113,22,1099,159,1162,102,1134,73,1147,187,1141,72
1250,262,1235,308,1091,427,1149,339,1014,213,1048,431,947,173,1048,431,1011,167,1099,381,1030,219,1098,242,1072,276,1009,110,848,181,1029,161,1072,89,1093,76,1036,192,1142,195,1188,257,1169,25,1187,26,958,69,1113,30,1096,170,1161,107,1136,78,1147,197,1139,79
1241,280,1242,310,1093,428,1152,355,1024,182,1053,440,942,164,1053,440,1012,170,1096,381,1023,223,1097,238,1060,275,1007,117,846,175,1029,166,1074,89,1091,72,1031,207,1150,160,1190,255,1172,26,1190,18,963,61,1107,36,1097,167,1162,112,1136,83,1150,176,1139,79
1244,267,1239,313,1093,435,1160,315,1018,186,1049,430,944,178,1049,430,1010,167,1098,391,1031,226,1095,241,1061,284,1007,117,845,173,1029,156,1075,84,1094,61,1032,195,1143,192,1189,248,1170,17,1194,3,963,73,1107,32,1100,164,1166,115,1132,86,1146,186,1140,87
1244,269,1241,316,1084,437,1146,367,1024,205,1053,427,941,188,1053,427,1017,156,1095,383,1033,223,1093,237,1061,276,1004,109,842,179,1023,149,1079,78,1097,52,1037,204,1150,163,1187,247,1170,20,1196,-9,960,70,1108,24,1102,160,1167,119,1134,81,1149,190,1144,87
1245,258,1237,323,1094,432,1148,354,1018,207,1047,424,943,180,1047,424,1015,161,1090,406,1033,235,1103,235,1061,268,1005,116,842,172,1025,139,1073,83,1095,56,1032,184,1142,154,1186,265,1176,16,1194,-13,956,74,1112,21,1100,158,1165,108,1137,78,1150,205,1142,88
1245,267,1238,323,1092,436,1155,361,1015,225,1045,449,940,173,1045,449,1016,166,1092,369,1031,227,1103,243,1060,268,1007,105,846,176,1021,137,1071,74,1093,53,1030,206,1149,141,1189,268,1177,13,1191,9,963,65,1113,24,1100,166,1166,107,1137,81,1146,191,1144,83
1248,265,1234,314,1089,438,1154,371,1024,210,1047,441,944,167,1047,441,1012,165,1091,389,1030,230,1093,220,1058,270,1005,111,841,174,1023,127,1074,89,1091,44,1033,194,1150,156,1191,262,1172,17,1194,1,960,60,1111,24,1097,162,1167,105,1138,82,1150,197,1141,81
1248,265,1243,317,1088,439,1153,380,1021,185,1047,440,945,183,1047,440,1012,161,1094,389,1031,242,1089,255,1060,262,1009,115,728,180,1025,130,1075,101,1096,53,1039,188,1143,179,1187,256,1175,17,1194,-3,955,66,1112,21,1098,156,1167,107,1137,74,1146,186,1146,84
1246,274,1238,306,1090,437,1155,375,1014,218,1043,426,124,665,1043,426,1014,167,1095,365,1025,257,1094,245,1067,260,1008,110,517,155,1032,131,1070,86,1093,54,1033,173,1141,185,1186,265,1172,9,1193,-4,961,62,1111,25,1098,157,1172,115,1136,86,1148,193,1147,90
1243,270,1240,304,1093,438,1153,371,1011,222,1047,427,-108,301,1047,427,1019,161,1092,375,1031,240,1096,242,1069,256,1009,109,367,165,1030,127,1073,110,1094,48,1036,184,1140,174,1188,266,1172,7,1189,4,959,65,1111,23,1102,163,1171,109,1136,77,1149,198,1147,83
1245,263,1243,300,1093,441,1153,374,1020,246,1053,430,73,161,1053,430,1011,153,1093,362,1035,239,1089,249,1071,249,1008,113,344,164,1026,124,1070,96,1092,47,1030,198,1158,144,1186,254,1172,10,1165,17,962,62,1112,18,1103,157,1171,100,1144,79,1147,185,1143,83
1245,271,1246,300,1086,444,1155,365,1010,241,1051,427,216,97,1051,427,1014,153,1092,360,1032,224,1097,252,1061,247,1006,114,345,165,1031,120,1076,85,1094,47,1022,197,1149,189,1190,265,1177,9,941,14,961,58,1114,21,1103,152,1172,108,1142,78,1146,183,1153,87
1245,276,1249,298,1087,445,1158,374,862,270,1045,406,358,209,1045,406,1021,149,1092,372,1032,233,1098,253,1067,261,1005,108,348,175,1026,120,1073,98,1095,43,1035,193,1144,185,1190,265,1175,16,743,49,957,58,1112,22,1106,150,1177,104,1139,74,1147,200,1149,87
1245,267,1243,302,1093,438,1155,361,683,301,1051,420,363,249,1051,420,1017,157,1090,365,1040,232,1099,251,1062,259,1005,103,346,151,1022,120,1068,113,1098,47,1035,186,1147,173,1191,267,1179,13,646,41,962,43,1111,20,1105,151,1173,104,1136,75,1148,191,1150,78
1246,272,1244,294,1087,445,1157,368,567,327,1051,408,362,295,1051,408,938,160,1094,365,1035,246,1097,258,1062,259,1009,103,348,170,1026,117,1073,100,1098,54,1031,205,1144,198,1188,268,1178,20,647,54,961,53,1111,25,1103,154,1176,107,1141,76,1148,205,1151,90
1246,273,1239,295,1091,443,1157,369,540,344,1052,409,363,296,1052,409,825,155,1095,351,1032,251,1098,259,1067,257,1003,106,348,169,1021,125,1066,110,1091,72,1031,191,1138,217,1192,268,1180,22,646,68,964,45,1111,22,1102,155,1177,98,1140,78,1149,206,1145,98
1247,268,1254,294,1084,441,1156,362,547,353,1049,430,367,296,1049,430,754,182,1095,366,1036,260,1103,245,1068,253,963,107,349,173,1029,117,1068,112,1092,69,1032,202,1141,208,1194,267,1184,16,649,69,804,84,1113,19,1099,157,1178,93,1139,77,1150,198,1151,83
1246,269,1246,296,1097,435,1160,376,541,345,1048,406,371,325,1048,406,742,177,1096,369,881,190,1101,260,999,202,783,115,347,171,1026,125,1074,102,1089,68,1034,197,1142,184,1192,260,1176,12,648,57,630,143,1110,19,1102,164,1138,104,1136,72,1147,196,1141,84
1251,267,1249,296,1090,440,1162,370,542,344,1052,415,375,306,1052,415,730,192,1099,344,679,190,1103,248,904,171,603,153,344,176,1029,116,1073,117,1089,72,1032,203,1145,182,1193,256,1180,7,642,74,462,182,1106,20,1104,148,910,124,1139,72,1148,189,882,151
1246,270,1248,293,1090,422,1164,359,546,353,1045,416,370,310,1045,416,728,198,1097,351,520,214,1098,262,867,155,450,191,351,173,1031,113,1073,100,1017,62,1029,202,1140,211,1193,259,1178,5,645,97,387,186,1111,12,1102,158,715,147,1139,71,1147,206,640,149
1244,269,1249,290,1089,426,1159,372,554,354,1056,420,366,324,1056,420,723,201,1097,358,459,232,1091,272,867,159,338,219,356,169,1031,119,1072,102,813,40,1027,193,1146,199,1190,261,1176,6,634,94,389,201,1113,11,1099,162,606,165,1138,74,1110,189,473,244
1076,271,1252,291,1097,427,1158,368,549,358,1051,439,376,319,1051,439,726,196,1101,372,462,224,1097,246,862,168,341,219,358,158,1023,131,1073,111,652,37,1030,185,1149,213,1187,269,1178,10,637,82,386,202,1118,12,1101,149,579,156,1023,77,995,183,464,242
864,289,1259,298,1093,426,1157,365,550,355,1054,363,374,329,1054,363,723,190,1102,350,470,230,1098,273,863,173,335,235,348,179,1027,126,1072,105,523,13,1030,216,1142,222,1186,271,1177,26,638,118,387,203,998,43,1105,145,589,165,822,92,960,196,473,231
779,290,1252,297,1023,379,1165,348,560,368,992,209,375,328,992,209,670,210,1100,333,467,219,1096,277,861,177,345,239,348,186,945,59,1075,95,377,45,1029,205,1138,217,1198,275,1169,25,646,141,393,180,817,83,1101,142,596,166,694,107,957,207,465,250
778,294,1192,205,851,326,1156,362,561,366,965,155,374,322,965,155,552,201,1101,355,471,226,1091,280,869,176,342,238,351,186,820,20,1076,93,349,62,1030,229,1146,221,1192,268,965,49,648,108,394,201,691,110,1103,147,593,166,602,156,964,194,468,260
787,297,899,115,706,298,1155,362,445,353,952,163,374,326,952,163,449,224,1095,345,469,228,1103,245,866,176,342,230,353,188,715,17,1070,109,345,100,1035,217,1143,212,1189,273,723,90,566,165,392,209,690,116,991,163,595,180,575,200,955,201,471,260
779,303,576,309,646,289,1211,299,295,345,961,145,370,312,961,145,435,228,1102,367,470,222,1100,249,861,178,349,241,348,179,709,18,1076,91,364,109,1026,209,1097,195,1188,272,671,116,525,176,398,208,695,126,847,169,592,172,585,214,960,202,470,257
689,297,506,172,649,299,1243,209,266,349,952,153,375,315,952,153,433,231,1102,338,468,222,1097,266,846,151,345,240,346,193,708,17,1073,119,420,118,1027,217,924,132,1190,274,660,115,526,183,402,212,693,122,743,170,591,181,598,231,952,212,468,257
571,279,506,172,656,287,1235,191,273,351,958,138,385,315,958,138,433,238,1105,350,465,222,1102,271,738,115,346,240,356,184,704,16,1074,107,434,94,1033,230,730,153,1191,271,664,112,533,178,397,193,698,130,742,182,587,175,597,239,959,214,466,263
580,281,498,103,661,296,1243,197,277,352,954,132,379,318,954,132,437,245,1106,357,460,231,1095,264,611,88,342,247,353,178,708,11,1072,97,436,123,1031,219,566,119,1192,267,665,119,527,185,385,201,698,125,746,179,592,182,599,228,954,197,470,259
587,284,578,161,661,293,1244,201,272,350,961,139,384,313,961,139,432,241,1035,342,329,232,1095,277,454,86,352,236,350,189,710,16,1077,102,439,127,1027,245,542,129,1189,280,665,104,524,164,391,204,698,118,740,186,593,179,593,248,953,214,472,259
591,289,571,186,576,278,1245,212,273,357,957,150,380,307,957,150,432,238,885,309,229,239,1101,255,319,81,349,232,346,186,707,22,938,73,443,107,1028,231,522,47,1187,276,665,111,528,185,393,208,695,130,745,168,597,173,601,223,954,209,473,266
589,289,577,203,516,170,1245,202,281,360,957,134,377,304,957,134,429,231,794,295,227,244,1101,261,216,79,350,239,347,179,352,29,731,61,438,102,897,257,470,118,1192,273,668,115,531,187,397,202,698,125,733,190,600,178,597,245,854,214,467,261
584,286,575,225,426,209,1234,227,284,353,954,141,386,308,954,141,426,231,790,294,232,229,1102,264,207,98,344,235,352,197,355,23,555,72,440,123,730,230,398,67,1189,264,666,128,528,167,392,208,697,129,742,170,600,186,607,229,735,173,470,263
582,278,574,207,361,289,1242,201,284,361,957,140,378,315,957,140,438,242,786,285,230,233,1101,259,212,115,348,243,351,202,359,29,372,115,443,125,591,195,367,179,1193,260,659,108,532,160,393,212,700,132,735,203,604,185,602,227,616,246,472,272
585,289,570,208,427,306,1247,210,275,350,960,125,380,314,960,125,433,226,782,289,230,232,1106,274,214,113,343,248,361,229,355,28,291,106,445,123,493,232,370,171,1189,272,662,106,527,164,396,215,701,128,736,195,600,191,601,254,564,242,475,256
596,292,569,234,476,311,1243,224,278,364,960,149,372,291,960,149,438,197,783,273,231,240,1101,269,205,105,349,237,366,415,355,26,303,106,443,125,483,229,377,153,1164,257,666,114,530,175,399,215,699,128,732,201,605,174,603,240,562,255,471,242
593,294,582,249,483,319,1244,210,278,359,961,131,373,303,961,131,434,229,781,298,230,229,1103,257,212,117,356,236,427,585,363,36,307,126,446,104,522,231,374,172,986,199,665,121,525,196,399,212,701,125,731,188,607,184,599,253,565,245,462,263
599,301,568,228,488,323,1194,225,276,355,957,150,374,302,957,150,429,232,780,307,230,232,1098,281,220,118,353,239,488,673,363,47,308,127,444,79,526,243,383,186,772,189,664,137,526,170,399,209,696,123,731,185,597,180,602,235,562,255,467,275
597,301,571,235,481,309,908,299,283,355,954,153,379,282,954,153,430,224,712,258,227,257,1097,275,210,122,346,242,567,696,365,33,311,128,436,124,522,252,391,196,656,207,665,128,527,161,396,214,699,118,743,159,598,183,595,251,562,239,462,269
598,312,566,241,487,313,688,295,269,347,960,153,377,277,960,153,438,203,592,197,235,252,1097,260,117,111,358,238,567,707,367,34,316,127,442,127,525,268,393,187,650,196,668,157,530,188,396,209,698,125,733,193,594,169,603,232,565,255,465,266
599,304,578,253,481,324,625,281,274,351,958,155,377,272,958,155,438,250,461,172,226,256,1101,271,50,86,350,239,571,695,373,49,313,139,443,111,527,286,387,198,652,206,668,125,521,142,402,223,699,128,728,193,598,181,600,240,561,240,496,390
598,309,577,249,499,320,619,285,279,359,956,159,377,266,956,159,428,240,343,183,232,250,1098,269,16,77,346,242,574,698,365,48,314,140,434,117,522,289,386,199,648,212,668,122,523,179,394,218,704,129,732,180,593,164,602,228,566,250,549,514
593,305,579,259,489,311,635,289,273,363,963,163,440,339,963,163,426,234,287,186,226,256,1097,273,20,98,354,245,576,702,374,35,326,135,438,125,525,297,387,185,644,204,676,126,536,206,394,221,700,135,737,178,594,149,601,241,560,268,610,604
595,305,579,246,495,321,631,291,275,351,836,186,515,429,836,186,436,242,325,184,230,257,1097,280,14,94,351,250,576,701,368,45,317,131,441,141,519,295,377,188,645,207,665,138,653,336,398,223,703,126,738,183,604,176,598,241,567,264,690,687
591,301,592,251,491,312,628,302,272,355,682,192,616,492,682,192,430,246,356,193,226,254,1101,290,23,96,347,249,575,702,362,44,327,129,443,138,519,297,382,178,648,204,668,142,759,459,390,220,701,131,732,194,597,177,597,234,561,260,753,686
594,306,585,246,487,313,627,292,283,363,624,196,708,536,624,196,430,241,351,199,229,251,1099,291,26,106,344,265,571,704,373,41,329,131,446,133,524,288,383,184,639,197,670,131,837,490,398,222,701,126,742,160,598,158,600,228,568,248,783,698
590,308,583,246,495,310,631,289,271,360,620,198,733,531,620,198,428,245,351,183,234,252,1102,278,23,104,354,261,571,701,368,50,326,132,443,122,523,289,394,193,640,214,671,130,880,492,400,208,703,138,729,186,598,180,601,231,571,233,790,678
591,307,582,248,492,310,628,282,280,359,616,212,730,540,616,212,427,238,357,179,222,258,969,246,100,100,345,257,579,701,361,47,323,132,442,127,525,302,388,183,635,215,668,144,879,494,397,226,699,130,733,181,596,187,598,245,568,245,791,703
596,310,586,256,498,306,638,296,277,363,621,196,730,548,621,196,435,234,354,191,230,252,756,165,296,98,346,261,571,701,364,41,323,141,443,146,529,300,389,191,642,200,671,132,875,488,389,314,702,141,736,192,582,149,599,238,563,254,788,707
591,307,587,249,492,305,635,294,280,361,619,197,743,570,619,197,436,247,350,199,227,257,575,118,322,128,354,278,577,701,368,41,323,148,442,138,522,296,384,177,640,211,672,147,883,488,414,430,698,136,702,263,623,268,592,246,569,238,789,710
601,307,590,252,495,302,626,293,278,363,615,209,734,633,615,209,427,246,357,174,236,255,418,134,329,131,363,289,572,697,363,39,322,149,440,133,526,307,377,183,638,199,665,137,884,488,452,504,700,137,680,382,656,355,594,244,571,252,794,712
597,314,588,252,484,298,632,290,273,357,618,194,761,662,618,194,485,294,355,179,233,255,329,163,336,134,400,290,581,696,369,46,325,144,434,135,532,303,381,183,647,216,666,137,887,488,483,533,701,144,693,425,720,434,594,243,567,230,797,704
598,319,586,253,495,308,637,299,278,362,613,198,745,691,613,198,526,283,342,203,230,253,407,182,344,132,425,343,579,700,373,53,322,134,436,137,532,306,525,252,641,208,663,141,882,488,489,518,700,152,688,427,766,488,597,245,571,255,796,705
591,319,582,247,491,309,631,292,279,361,615,198,753,704,615,198,564,409,349,208,233,262,455,204,343,140,501,586,582,696,367,40,320,139,443,148,531,302,665,313,639,214,669,134,888,487,491,484,697,156,684,420,788,524,590,248,572,243,799,708
599,321,587,253,488,301,637,291,281,350,614,203,742,702,614,203,623,654,349,188,231,266,440,195,345,130,587,831,586,701,370,40,327,141,451,170,533,311,710,348,648,205,671,140,888,486,481,480,695,155,690,431,822,538,592,245,573,256,798,713
597,323,586,249,491,305,630,289,282,365,610,206,770,719,610,206,690,786,352,187,245,256,445,199,349,125,626,925,578,698,370,33,322,143,464,257,534,312,717,336,645,204,671,146,888,482,494,485,704,182,689,421,822,554,592,266,656,354,900,726
592,321,591,258,494,305,633,292,285,360,556,208,861,720,556,208,861,1016,353,195,202,294,439,188,355,137,659,904,580,702,372,36,324,125,521,353,539,306,720,351,647,206,668,138,887,480,501,482,697,266,691,431,816,547,594,248,739,467,1094,711
595,317,589,254,495,308,536,322,282,360,426,235,821,720,426,235,875,970,353,186,135,323,443,219,352,137,677,896,580,694,377,44,327,129,556,421,532,301,715,344,646,198,673,125,882,482,491,476,696,287,686,430,826,548,595,253,791,517,1274,705
599,321,593,244,490,307,449,354,284,366,362,262,919,716,362,262,877,893,351,203,30,265,446,209,349,140,669,889,580,704,378,53,316,144,622,485,537,312,718,348,653,216,672,151,880,485,491,462,708,324,691,430,820,566,590,254,812,539,1388,705
599,319,589,257,493,305,443,353,284,382,366,261,950,682,366,261,884,885,352,207,-6,337,450,220,358,154,649,795,584,700,426,34,332,130,680,533,540,301,725,343,647,208,670,153,883,486,489,462,693,467,754,474,818,565,589,258,814,533,1390,690
597,319,584,250,495,310,451,347,399,448,361,258,942,646,361,258,883,884,345,212,-1,403,445,211,362,176,690,755,576,697,467,19,325,144,699,544,546,308,718,345,645,210,664,130,877,488,491,475,710,583,832,496,831,572,591,254,821,549,1396,701
598,322,594,252,497,315,449,361,476,515,366,248,924,616,366,248,879,849,348,207,72,488,446,221,462,301,683,690,775,675,541,157,396,170,708,554,535,301,720,353,651,218,662,133,1062,486,490,481,731,629,833,498,831,585,628,302,826,554,1393,700
600,321,594,262,494,309,450,349,554,560,363,252,943,538,363,252,885,817,347,207,133,514,445,198,541,357,671,620,1018,636,572,426,562,249,708,542,541,304,714,355,649,221,672,148,1288,484,494,470,743,637,837,503,837,594,718,370,824,540,1397,698
599,326,596,235,489,310,450,356,576,563,361,251,921,511,361,251,871,760,347,204,134,540,449,212,586,378,672,542,1226,623,578,547,734,317,717,551,541,300,721,344,654,216,673,141,1461,483,482,462,773,621,838,493,836,594,782,437,822,556,1395,697
594,316,585,197,499,313,448,353,588,550,362,256,915,479,362,256,871,702,350,206,146,565,452,213,647,369,669,498,1314,626,672,486,839,366,716,554,534,298,736,357,653,208,676,140,1542,495,487,493,778,584,839,498,831,600,835,474,824,565,1397,693
601,332,585,162,500,320,453,353,590,554,365,254,945,449,365,254,875,648,349,206,141,553,449,212,704,400,670,501,1321,617,724,389,877,392,716,560,533,295,740,349,666,250,671,127,1532,495,501,501,760,569,841,501,831,602,895,502,820,561,1398,693
599,329,571,108,507,327,446,360,585,556,366,248,1095,392,366,248,866,577,348,208,140,555,445,207,714,434,672,491,1326,615,747,341,880,398,717,561,535,311,763,427,706,351,667,159,1523,492,485,480,768,551,839,497,833,598,906,503,823,560,1398,693
600,324,589,225,552,416,449,349,588,556,363,254,1225,427,363,254,885,523,351,210,137,553,453,212,726,431,667,496,1328,620,789,270,886,391,721,565,535,305,792,498,753,452,671,135,1524,488,497,483,768,512,843,493,837,598,911,511,818,559,1396,696
599,321,655,401,572,522,448,353,583,557,367,248,1348,445,367,248,891,448,350,212,129,559,451,208,733,425,673,496,1324,623,800,218,886,395,719,555,572,366,818,536,804,455,677,128,1520,500,490,475,770,481,843,495,837,598,910,512,819,560,1394,691
603,320,748,527,579,536,450,353,587,555,364,262,1403,490,364,262,879,479,345,198,131,553,454,223,739,416,675,539,1328,622,819,235,893,403,722,562,675,456,818,513,858,452,676,141,1525,487,487,468,766,458,844,500,844,593,913,513,830,555,1395,693
599,329,762,558,588,495,450,355,580,570,364,264,1391,505,364,264,871,440,345,210,122,548,452,213,744,431,675,536,1328,619,806,294,898,397,718,555,717,519,820,518,867,527,672,155,1521,491,490,475,763,455,924,509,838,593,979,522,822,562,1398,692
600,324,753,521,598,504,454,356,574,559,369,258,1386,534,369,258,925,530,345,206,125,555,447,213,743,449,662,531,1332,619,810,279,896,400,723,558,730,525,818,517,866,464,677,172,1524,491,498,470,772,445,1087,517,845,586,1095,527,820,558,1395,691
604,326,740,455,583,501,454,357,579,559,371,249,1389,564,371,249,1076,532,347,207,125,551,447,232,737,457,660,515,1330,616,792,312,897,404,721,564,725,530,818,518,863,529,717,255,1526,489,485,473,767,425,1244,543,836,598,1188,542,824,552,1393,692
604,330,748,443,589,496,451,357,578,557,366,260,1386,568,366,260,1252,595,345,212,140,555,456,230,736,464,671,531,1330,618,810,274,898,396,725,570,724,528,817,519,869,532,732,332,1522,493,491,464,775,452,1379,547,835,590,1293,540,824,559,1397,693
611,336,747,438,601,488,450,359,578,553,376,260,1389,580,376,260,1341,603,358,271,305,549,447,229,752,465,672,533,1330,623,796,334,897,394,726,567,728,532,816,520,871,538,737,340,1524,493,490,486,777,496,1475,552,834,577,1380,536,849,560,1397,690
604,333,753,439,595,477,450,362,579,550,376,257,1388,579,376,257,1353,611,423,355,525,581,452,229,753,467,839,544,1329,621,802,353,902,395,725,561,725,534,822,534,871,532,731,334,1526,494,487,472,782,492,1491,557,992,573,1409,538,978,564,1396,689
601,335,743,426,600,462,458,363,577,556,372,249,1382,579,372,249,1354,620,439,389,623,602,455,222,750,463,1038,516,1329,623,806,337,896,394,722,564,731,534,823,523,866,530,735,334,1529,494,488,473,775,512,1491,560,1164,557,1402,538,1071,556,1396,691
601,332,745,458,598,477,447,359,580,555,374,255,1391,579,374,255,1354,628,442,399,619,596,459,250,754,469,1197,581,1325,625,812,361,896,395,724,566,731,530,819,526,864,527,732,345,1525,491,490,471,774,509,1488,555,1310,560,1405,536,1194,566,1396,689
608,326,746,468,594,456,456,354,577,554,369,265,1389,582,369,265,1356,617,439,393,620,596,459,244,759,484,1289,600,1333,625,813,373,896,392,726,563,732,534,818,527,867,532,733,339,1522,493,608,499,770,509,1487,557,1421,574,1409,538,1261,578,1393,691
605,328,754,477,591,453,463,360,582,562,374,259,1392,579,374,259,1357,621,447,400,629,597,499,236,756,482,1305,614,1323,626,818,353,898,397,724,567,732,527,825,529,864,534,736,335,1524,497,881,445,795,513,1492,556,1434,561,1413,535,1291,577,1395,692
605,329,755,517,597,446,455,354,582,554,378,258,1390,580,378,258,1357,619,451,405,633,609,509,181,754,483,1292,636,1334,626,814,364,898,398,723,564,734,525,827,532,870,538,740,333,1526,489,1093,434,927,511,1491,554,1432,567,1403,539,1288,581,1394,694
609,329,760,541,587,451,449,360,578,554,384,245,1392,582,384,245,1358,622,449,405,624,597,530,348,756,476,1296,657,1322,627,828,366,895,394,720,562,730,527,826,533,870,534,743,333,1527,501,1300,494,1066,512,1494,561,1430,566,1401,539,1291,578,1394,694
