x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30
606,325,759,547,586,444,458,356,578,541,375,259,1385,581,375,259,1360,619,447,402,629,596,614,580,760,479,1297,654,1327,625,818,379,898,394,717,571,730,530,820,532,868,530,791,377,1527,500,1434,516,1197,514,1491,550,1436,565,1402,539,1290,571,1396,693
611,331,757,562,587,434,451,360,579,545,371,291,1390,582,371,291,1359,619,450,404,632,605,641,666,758,481,1302,656,1324,629,816,379,900,393,720,570,733,529,827,532,864,531,867,403,1527,490,1535,546,1293,517,1488,558,1436,570,1409,542,1298,578,1395,693
608,325,753,566,589,441,461,360,663,572,427,417,1390,573,427,417,1361,624,453,397,629,611,665,635,760,476,1296,658,1322,630,820,372,897,393,722,576,781,529,836,533,870,526,895,422,1531,495,1571,555,1373,512,1486,560,1434,572,1411,535,1294,580,1393,692
602,324,759,569,587,452,462,362,862,534,501,567,1390,570,501,567,1360,624,464,403,630,605,757,635,756,467,1301,654,1320,633,967,401,899,390,752,573,997,529,829,530,867,532,899,419,1528,494,1553,565,1376,500,1490,557,1439,575,1408,536,1295,578,1396,693
606,323,752,578,590,438,453,359,1073,541,577,660,1392,577,577,660,1359,627,430,354,637,605,731,594,753,479,1293,654,1319,629,1103,402,922,392,970,579,1183,528,833,524,864,532,903,421,1475,607,1550,574,1376,508,1488,562,1445,577,1409,537,1291,578,1395,694
604,316,826,564,593,445,451,366,1239,522,627,706,1388,577,627,706,1360,630,450,569,638,607,732,579,762,475,1298,652,1319,632,1242,438,1132,351,1164,584,1357,518,897,551,971,534,898,420,1408,699,1542,576,1374,505,1494,565,1440,574,1417,542,1292,583,1395,694
602,307,1037,504,598,438,446,300,1335,528,691,683,1385,570,691,683,1361,628,445,730,636,605,737,593,757,474,1303,652,1322,638,1313,436,1318,330,1337,611,1446,530,1144,557,1136,511,894,423,1383,761,1542,585,1375,507,1496,556,1436,572,1412,539,1295,577,1393,697
604,305,1193,478,588,436,451,241,1330,531,695,687,1387,567,695,687,1359,624,582,753,634,601,729,593,808,490,1303,648,1319,637,1319,452,1384,334,1427,629,1443,540,1327,587,1300,498,905,420,1384,752,1543,578,1379,496,1487,562,1437,579,1410,536,1290,578,1394,691
597,296,1305,462,583,430,481,321,1334,528,699,698,1389,562,699,698,1361,625,615,751,721,597,743,580,992,499,1307,652,1316,642,1318,473,1376,338,1435,634,1439,541,1453,591,1397,503,900,420,1384,755,1546,577,1373,507,1485,563,1441,577,1407,543,1294,578,1392,691
604,304,1303,458,587,443,464,483,1335,529,710,692,1384,575,710,692,1360,628,563,715,947,567,753,583,1141,511,1299,651,1316,640,1322,468,1380,326,1437,636,1442,535,1446,598,1393,501,898,419,1388,759,1539,572,1373,508,1480,560,1436,571,1401,538,1294,577,1385,704
617,387,1309,447,576,424,489,633,1334,526,717,703,1384,567,717,703,1359,635,579,738,1161,554,757,579,1297,518,1310,645,1313,633,1313,466,1377,327,1433,631,1441,534,1443,595,1390,502,902,424,1386,753,1540,570,1373,512,1494,561,1439,575,1410,540,1291,573,1227,783
646,464,1310,444,587,434,471,713,1329,523,716,704,1390,568,716,704,1360,632,575,715,1349,511,740,557,1313,525,1302,646,1300,636,1318,470,1374,332,1437,626,1448,530,1450,591,1398,501,897,425,1386,755,1546,572,1372,518,1442,596,1433,572,1408,537,1290,578,1029,840
653,507,1305,445,588,443,491,792,1333,519,714,699,1381,568,714,699,1356,636,569,698,1486,490,743,558,1312,529,1300,643,1166,669,1328,466,1379,329,1437,630,1445,535,1448,599,1403,494,901,416,1385,758,1550,578,1377,525,1322,639,1430,576,1411,542,1287,578,872,852
649,608,1310,435,591,452,438,807,1336,521,714,706,1390,570,714,706,1354,623,582,696,1537,482,758,533,1316,527,1306,646,1066,833,1318,469,1381,333,1442,631,1440,537,1456,596,1394,499,973,431,1391,758,1555,574,1376,532,1270,683,1429,577,1406,544,1292,577,794,855
652,614,1308,438,589,465,486,807,1331,519,712,706,1384,573,712,706,1336,639,576,657,1534,477,730,512,1321,529,1302,650,1002,1019,1325,467,1374,330,1441,627,1437,536,1445,601,1396,495,1094,441,1385,763,1554,582,1376,533,1269,681,1424,567,1403,543,1293,578,801,862
684,575,1309,437,591,468,455,790,1339,518,717,704,1384,567,717,704,1223,668,574,677,1539,477,731,464,1316,529,1296,649,1014,1091,1330,470,1383,326,1440,628,1443,535,1451,603,1401,494,1200,454,1387,768,1549,581,1375,529,1266,684,1422,567,1402,548,1281,588,814,864
686,514,1307,435,587,467,484,787,1333,521,709,705,1384,567,709,705,1112,663,577,679,1534,474,732,449,1315,525,1293,645,990,1249,1330,463,1378,329,1441,627,1442,536,1446,604,1399,496,1208,452,1392,763,1546,581,1373,525,1264,687,1432,559,1391,545,1281,591,812,861
699,472,1308,435,592,458,331,775,1334,516,718,710,1385,557,718,710,1014,749,572,656,1530,481,739,432,1325,534,1298,644,943,1307,1327,468,1390,332,1439,627,1446,539,1447,598,1399,497,1205,458,1390,770,1545,578,1367,527,1260,685,1419,565,1394,547,1288,582,798,860
688,451,1308,435,591,470,509,831,1335,520,714,708,1383,557,714,708,882,969,580,644,1535,483,732,425,1328,535,1296,648,937,1286,1326,470,1387,314,1440,627,1443,537,1453,596,1398,498,1206,452,1395,760,1545,576,1371,530,1260,682,1362,623,1406,544,1289,588,797,858
686,455,1314,439,628,467,459,898,1339,510,719,709,1386,543,719,709,478,848,564,629,1533,477,741,399,1326,532,1296,647,914,1266,1331,465,1391,259,1436,629,1439,530,1443,596,1397,497,1210,447,1395,761,1543,579,1377,532,1258,681,1285,673,1408,547,1290,582,796,859
684,467,1317,437,848,406,487,851,1342,516,719,706,1380,539,719,706,484,808,563,622,1533,481,739,405,1323,528,1299,647,922,1283,1323,465,1382,329,1430,627,1439,531,1451,597,1395,499,1205,440,1395,764,1542,581,1370,530,1253,682,1249,734,1399,547,1289,578,793,859
685,481,1313,434,1066,448,395,819,1333,520,718,711,1380,526,718,711,481,778,546,567,1527,480,736,413,1334,529,1297,643,906,1270,1324,466,1379,333,1435,628,1438,538,1444,603,1399,500,1208,449,1399,758,1545,582,1373,525,1253,677,1259,723,1399,555,1287,581,798,859
693,476,1311,434,1228,486,322,779,1340,518,719,706,1386,475,719,706,468,784,541,532,1535,478,745,460,1321,534,1299,645,926,1267,1328,464,1383,328,1441,626,1436,542,1459,599,1397,496,1217,436,1396,759,1546,577,1376,526,1258,674,1255,771,1405,550,1290,584,802,855
693,468,1314,438,1342,541,382,826,1329,520,711,707,1392,496,711,707,470,782,546,511,1532,480,752,435,1322,533,1300,645,937,1240,1330,467,1384,331,1432,638,1444,541,1445,594,1398,502,1208,450,1397,755,1547,580,1374,527,1254,675,1256,773,1409,542,1283,582,793,855
694,471,1312,437,1340,570,359,724,1337,516,843,680,1352,650,843,680,472,779,555,493,1529,484,763,454,1321,534,1302,644,913,1203,1321,466,1381,335,1429,628,1439,539,1450,599,1404,499,1211,441,1396,756,1546,578,1375,531,1243,671,1236,776,1393,571,1286,575,801,856
692,465,1311,436,1340,571,325,699,1339,522,1018,639,1333,819,1018,639,477,775,551,486,1528,479,923,471,1325,534,1296,650,906,1200,1329,468,1379,332,1442,623,1436,544,1441,604,1401,502,1211,437,1399,756,1548,575,1371,530,1249,672,1237,769,1380,634,1286,582,798,855
697,470,1312,430,1336,567,398,722,1336,520,1189,600,1177,975,1189,600,476,800,563,494,1531,480,1117,497,1324,533,1290,653,907,1146,1326,465,1383,330,1433,630,1436,537,1449,602,1397,502,1214,439,1393,757,1538,581,1374,534,1160,671,1240,771,1371,659,1283,591,803,854
707,475,1311,437,1333,561,421,711,1330,523,1339,571,1174,1113,1339,571,466,796,574,510,1529,483,1313,514,1325,535,1298,625,920,1133,1321,465,1382,336,1434,635,1435,539,1445,601,1398,502,1210,442,1394,761,1547,587,1376,533,1030,659,1245,757,1369,650,1199,628,798,851
697,470,1307,432,1338,559,381,629,1330,524,1412,570,1310,1426,1412,570,468,811,678,494,1527,483,1425,536,1329,531,1287,613,929,1128,1324,460,1381,334,1435,630,1438,534,1444,599,1393,503,1216,442,1400,762,1542,583,1374,529,910,662,1244,765,1370,655,1133,651,778,857
701,460,1314,433,1339,556,415,675,1343,521,1414,564,1235,1331,1414,564,473,815,887,499,1534,486,1453,554,1322,531,1235,651,851,1037,1328,461,1388,326,1435,642,1439,533,1442,599,1397,505,1218,436,1394,759,1540,588,1374,536,873,650,1238,748,1364,662,1089,693,591,851
691,470,1312,433,1335,550,374,629,1329,520,1409,563,1124,1341,1409,563,468,821,1101,587,1530,482,1443,561,1326,537,1196,731,649,1098,1324,463,1381,332,1431,624,1439,535,1447,602,1395,509,1211,442,1394,756,1540,585,1379,518,875,653,1237,749,1369,670,1055,697,438,833
696,471,1308,433,1338,552,480,638,1335,526,1405,562,1207,1374,1405,562,465,821,1266,679,1526,490,1438,563,1324,531,1162,924,523,1131,1331,460,1381,332,1436,615,1437,538,1445,604,1396,504,1207,444,1398,756,1538,579,1370,540,877,655,1228,751,1363,670,1005,698,435,833
690,477,1312,438,1347,547,443,611,1337,525,1407,564,1205,1385,1407,564,467,826,1382,711,1531,490,1446,562,1325,537,1123,1092,369,953,1323,461,1380,330,1433,628,1440,538,1450,604,1392,505,1211,445,1395,753,1540,587,1386,625,875,650,1229,743,1363,677,1009,692,432,838
690,460,1312,439,1341,550,466,626,1337,524,1415,558,1188,1344,1415,558,470,833,1386,707,1531,494,1440,562,1322,535,1131,1187,474,999,1330,457,1375,336,1435,630,1435,541,1450,610,1395,508,1211,444,1394,752,1539,581,1381,628,874,649,1222,740,1369,681,1009,691,440,840
688,471,1312,434,1341,546,467,625,1333,527,1414,560,1223,1319,1414,560,460,833,1389,714,1530,491,1439,560,1327,539,1005,1382,445,960,1321,461,1382,336,1432,637,1436,537,1449,609,1392,504,1213,437,1223,726,1551,589,1394,688,877,651,1222,744,1363,676,1011,695,437,840
694,468,1312,431,1344,548,465,608,1336,524,1409,558,1111,1241,1409,558,463,835,1389,726,1527,491,1443,564,1328,534,875,1464,456,879,1329,460,1382,338,1412,662,1432,541,1452,614,1390,502,1217,443,980,693,1542,585,1405,733,870,650,1230,741,1363,680,1001,688,436,840
695,473,1318,438,1341,549,462,653,1329,531,1414,560,1053,1216,1414,560,476,845,1390,719,1525,491,1451,555,1322,533,936,1394,459,846,1326,459,1377,334,1322,692,1433,545,1443,619,1392,504,1216,440,786,681,1490,672,1378,756,879,659,1224,747,1369,685,1001,697,434,835
697,468,1312,437,1344,544,1294,739,1334,527,1411,561,1079,1204,1411,561,460,839,1387,728,1526,491,1451,553,1321,537,917,1349,441,832,1319,463,1373,355,1290,718,1442,534,1447,626,1396,502,1213,443,728,671,1433,756,1373,772,870,648,1215,744,1369,687,991,693,439,840
692,468,1310,439,1344,547,1435,522,1339,525,1416,559,1215,1375,1416,559,456,833,1388,734,1531,495,1448,551,1325,513,943,1328,448,852,1325,459,1323,478,1292,719,1430,486,1451,665,1393,505,1212,443,728,675,1398,802,1363,790,778,645,1212,738,1371,685,999,685,443,844
690,467,1309,443,1346,546,1411,469,1334,527,1415,562,1195,1328,1415,562,473,831,1391,739,1530,491,1440,554,1321,490,975,1260,460,870,1328,465,1285,588,1285,723,1421,504,1458,691,1390,508,1211,446,732,675,1384,785,1363,809,701,634,1225,738,1363,690,912,679,444,838
698,467,1310,440,1349,548,1406,493,1336,532,1413,559,1144,1229,1413,559,474,837,1391,735,1531,487,1441,547,1275,557,938,1265,472,884,1323,467,1229,701,1273,717,1422,576,1408,733,1390,513,1211,446,732,677,1387,795,1373,817,679,642,1216,743,1369,688,844,674,446,841
689,465,1311,438,1350,544,1417,512,1338,530,1415,561,1157,1247,1415,561,476,834,1391,735,1529,495,1445,550,1259,730,921,1234,474,880,1321,465,1180,732,1279,662,1406,691,1378,778,1386,523,1216,443,725,682,1377,787,1354,829,683,641,1222,742,1366,687,834,664,442,838
693,468,1318,436,1349,545,1407,526,1333,533,1411,559,1122,1247,1411,559,472,836,1397,734,1526,495,1448,550,1193,903,935,1210,472,883,1321,488,1150,730,1280,680,1392,820,1334,816,1359,541,1215,450,729,673,1374,796,1349,849,691,646,1218,742,1367,678,829,673,441,840
692,467,1311,441,1347,547,1407,544,1332,533,1402,560,1085,1201,1402,560,474,831,1394,732,1525,494,1447,556,1169,1044,935,1164,476,873,1300,578,1146,729,1258,707,1376,898,1324,811,1327,528,1218,450,733,675,1370,798,1369,864,682,651,1219,746,1365,685,837,667,444,841
688,471,1310,441,1347,542,1397,550,1336,536,1403,566,1068,1344,1403,566,470,839,1390,736,1527,496,1442,550,1199,1135,953,1161,473,878,1280,662,1145,733,1262,734,1361,937,1323,786,1280,530,1217,447,729,669,1373,795,1380,868,687,649,1224,747,1369,685,830,667,439,842
689,462,1312,444,1344,547,1397,544,1329,538,1405,561,949,1282,1405,561,470,839,1398,735,1522,495,1443,552,1180,1169,923,1134,468,884,1256,714,1150,730,1270,731,1310,937,1325,782,1267,565,1215,452,731,680,1373,796,1372,864,679,648,1229,752,1370,682,819,668,445,845
687,461,1309,461,1347,546,1401,551,1333,535,1406,562,832,1293,1406,562,465,843,1397,733,1527,517,1440,549,1081,1224,929,1105,471,882,1249,753,1149,734,1263,749,1282,889,1328,789,1248,603,1210,463,732,680,1377,792,1357,850,684,650,1232,753,1368,688,821,662,444,844
688,466,1312,464,1349,547,1405,555,1325,532,1412,560,847,1205,1412,560,476,844,1399,737,1488,496,1434,548,949,1378,931,1056,466,885,1234,788,1144,729,1263,746,1268,822,1322,789,1222,614,1163,514,726,677,1372,786,1368,869,687,647,1237,759,1364,689,795,667,453,846
688,462,1315,442,1344,547,1411,562,1334,542,1401,566,825,1158,1401,566,468,848,1394,739,1442,446,1437,553,914,1444,961,1075,475,879,1236,809,1144,730,1270,751,1276,805,1336,817,1227,631,1101,585,725,678,1372,786,1363,878,684,652,1233,759,1360,690,710,660,451,845
689,463,1317,436,1344,547,1405,574,1331,532,1403,567,840,1078,1403,567,469,843,1346,702,1374,462,1446,563,914,1444,853,1117,467,891,1220,807,1144,729,1267,734,1261,767,1332,819,1203,684,1061,612,731,683,1377,791,1370,894,685,651,1228,753,1359,689,632,661,455,851
686,473,1314,436,1346,547,1410,580,1323,536,1409,568,800,997,1409,568,465,840,1319,688,1335,534,1436,555,900,1434,745,1129,466,880,1225,810,1144,732,1264,739,1301,741,1334,815,1198,693,1024,582,729,680,1370,781,1385,902,678,648,1230,755,1231,689,605,664,449,847
688,462,1285,453,1347,548,1410,581,1322,538,1400,564,802,934,1400,564,470,849,1324,688,1307,564,1445,555,915,1399,634,1129,472,890,1231,801,1144,719,1272,751,1274,716,1325,837,1192,705,982,565,726,681,1371,789,1378,898,680,650,1228,755,1010,703,604,663,451,846
684,468,1237,510,1354,552,1414,588,1326,539,1405,566,808,919,1405,566,462,842,1317,690,1278,556,1445,562,944,1389,523,1134,568,844,1229,794,1144,724,1257,725,1277,680,1327,816,1187,696,963,596,726,681,1374,785,1369,881,675,658,1225,758,855,663,596,669,457,849
683,460,1234,703,1357,550,1411,598,1317,538,1405,567,808,883,1405,567,460,836,1315,686,1265,594,1440,559,950,1407,452,1063,561,851,1229,798,1148,728,1252,711,1287,664,1326,830,1187,700,962,600,726,683,1369,792,1372,856,679,658,1228,766,732,689,598,676,450,845
688,453,1245,845,1347,550,1410,597,1315,546,1403,570,808,877,1403,570,460,843,1315,687,1251,617,1440,561,902,1388,379,929,560,856,1231,799,1146,722,1263,713,1295,644,1326,828,1185,700,959,626,727,681,1366,788,1358,879,680,656,1232,755,647,702,596,676,461,843
686,467,1188,953,1355,552,1411,597,1324,547,1404,569,749,934,1404,569,465,838,1312,690,1255,640,1444,561,897,1407,416,831,560,864,1228,798,1146,728,1253,700,1292,637,1323,822,1180,712,957,633,730,679,1366,793,1356,890,675,657,1229,755,653,701,577,679,457,847
691,469,1200,982,1352,552,1413,602,1320,533,1399,569,633,1007,1399,569,467,838,1320,690,1252,641,1438,563,899,1418,445,745,558,866,1229,799,1148,727,1272,697,1298,632,1331,838,1182,719,960,632,730,686,1365,787,1181,906,680,663,1232,752,663,692,590,676,455,846
684,457,1190,1033,1353,552,1417,606,1335,479,1400,572,554,1067,1400,572,475,836,1313,693,1254,642,1443,571,563,1553,434,750,559,860,1229,794,1154,730,1261,700,1299,619,1328,835,1186,721,963,639,733,683,1365,789,1023,924,678,660,1230,755,657,692,612,678,453,849
685,474,1096,1014,1351,550,1415,600,1251,450,1394,578,595,1108,1394,578,476,826,1315,691,1239,623,1385,587,552,1565,447,789,559,853,1229,796,1154,724,1254,703,1288,624,1326,838,1184,720,959,640,734,681,1361,795,912,967,679,658,1228,764,659,681,604,672,458,846
687,461,1096,1029,1347,550,1415,608,1166,466,1395,594,586,1105,1395,594,463,816,1313,693,1241,668,1274,641,491,1445,467,794,565,854,1227,802,1006,710,1257,701,1288,614,1323,835,1183,725,958,636,740,683,1362,783,706,985,677,662,1231,759,660,686,604,679,456,846
697,471,1159,1123,1345,556,1418,603,1115,583,1368,674,578,1109,1368,674,474,822,1315,693,1227,870,1175,657,533,1349,458,791,565,850,1224,798,823,708,1262,702,1293,619,1323,839,1189,716,956,642,738,691,1364,786,656,1164,678,662,1250,758,657,683,602,683,454,845
693,461,1188,1172,1344,557,1415,607,1077,705,1373,708,583,1107,1373,708,481,824,1316,692,1239,1041,1108,806,592,1184,461,797,560,858,1219,798,735,717,1266,709,1144,646,1334,835,1094,741,966,647,737,682,1359,795,566,1128,678,660,1248,747,666,684,608,683,458,846
684,464,967,1521,1346,554,1404,608,1060,755,1329,702,584,1117,1329,702,479,824,1313,690,811,1435,1038,947,529,1039,524,767,558,849,1222,793,749,720,1264,729,860,635,1216,824,867,742,959,653,726,681,1358,786,562,1125,676,668,1261,745,666,686,611,683,456,842
692,463,1018,1379,1350,565,1417,601,1038,796,1314,801,589,1109,1314,801,467,822,1314,689,718,1489,994,1021,546,954,555,762,560,855,1219,797,750,724,1265,729,649,647,915,791,721,727,959,650,734,681,1362,785,554,1115,675,658,1188,737,657,678,614,687,456,839
692,468,906,1387,1343,560,1411,605,1042,790,1279,960,590,1112,1279,960,473,822,1308,685,540,1475,955,1043,550,870,556,764,564,854,1224,803,738,723,1269,717,552,656,717,764,605,737,966,659,747,685,1365,788,566,1104,668,676,1059,706,659,684,609,686,457,849
695,456,1009,1228,1344,494,1428,537,1032,794,1299,1073,576,1109,1299,1073,482,820,1312,694,615,1357,943,1005,525,818,552,771,565,851,1218,772,745,719,1267,737,555,666,693,780,546,782,965,657,738,686,1365,784,567,1064,673,667,912,692,651,686,608,686,462,846
697,458,961,1162,1304,616,1375,508,1028,772,1215,1078,574,1108,1215,1078,545,798,1310,689,627,1332,895,992,501,782,562,756,564,851,1221,770,739,726,1271,749,561,676,710,797,552,780,968,659,739,685,1362,790,600,1069,677,669,774,708,658,679,609,686,464,851
747,472,917,1116,1129,762,464,1613,1033,749,1179,1077,561,1095,1179,1077,555,779,1308,691,537,1284,921,970,508,764,569,766,560,852,1225,763,734,725,1269,737,539,679,699,802,556,792,968,665,742,688,1356,783,587,1041,678,664,641,699,654,677,609,686,453,843
911,439,974,1067,1103,671,401,1489,1020,761,1183,1067,560,1095,1183,1067,560,782,1313,695,527,1215,910,951,497,795,572,740,557,848,1066,739,732,716,1038,719,554,668,688,806,564,803,966,655,738,686,1365,777,580,1046,676,661,585,731,660,684,612,689,457,846
1038,497,952,1030,851,604,476,1363,1023,754,1202,1042,560,1085,1202,1042,555,782,1308,692,511,1196,929,948,507,808,571,743,564,851,895,692,735,723,795,691,550,681,688,811,567,797,965,667,742,687,1368,782,603,1058,676,670,589,738,645,689,613,685,457,847
1058,483,929,993,640,664,337,1235,1022,752,1183,1036,569,1085,1183,1036,564,774,1260,714,589,1144,929,921,505,820,574,754,567,849,719,694,734,724,608,715,552,673,698,808,563,794,962,662,741,687,1359,771,612,1038,671,660,584,750,648,688,610,688,462,849
1051,487,929,994,589,655,403,1046,1021,757,1179,1028,582,1080,1179,1028,562,769,1194,718,530,1121,940,901,499,810,567,768,567,852,597,690,736,725,463,713,560,683,704,813,564,796,964,667,741,691,1356,773,620,1005,675,668,584,744,650,691,609,681,459,849
1060,502,850,916,602,686,430,836,1026,744,1179,1031,571,1075,1179,1031,567,767,1162,781,530,1087,937,874,508,828,571,760,564,861,508,662,739,724,377,721,561,668,693,818,565,807,967,661,738,687,1364,771,596,992,671,665,578,743,647,689,606,674,466,846
1063,496,915,919,600,715,436,736,1031,744,1171,1032,577,1066,1171,1032,567,764,1114,921,525,1075,918,841,503,824,571,748,560,857,467,690,732,722,387,714,552,673,695,816,567,802,970,662,741,689,1355,771,587,978,674,671,586,736,652,693,602,672,458,840
1062,482,900,912,608,708,450,786,1031,755,1173,1038,581,1062,1173,1038,579,763,1051,1006,534,1076,902,818,490,792,571,750,562,853,471,680,736,727,388,722,552,671,689,823,566,798,969,661,738,692,1360,760,615,973,671,663,584,731,649,694,601,671,455,838
1064,492,921,902,598,717,462,829,1030,755,1183,1040,576,1063,1183,1040,577,773,1064,1088,541,1064,926,807,500,803,566,769,556,856,475,711,738,724,400,725,551,664,703,816,566,806,976,670,737,686,1360,766,576,971,673,670,588,736,649,695,605,673,460,837
1066,482,916,881,598,721,460,843,1029,755,1183,1034,579,1050,1183,1034,578,775,1006,1111,522,1020,905,784,502,809,567,760,562,857,474,715,736,717,397,715,553,666,698,823,558,801,970,660,736,687,1309,772,603,973,669,668,585,733,653,696,606,681,469,847
1069,493,927,837,601,723,456,866,1035,772,1194,1041,580,1052,1194,1041,578,783,993,1114,517,1016,910,780,503,817,565,756,563,856,483,721,734,724,405,716,549,669,701,824,564,806,963,668,741,693,1186,753,609,974,671,669,584,737,648,701,600,671,461,846
1055,484,744,814,596,720,465,847,1046,767,1187,1067,582,1052,1187,1067,577,793,975,1123,540,1015,915,777,500,815,571,760,563,854,473,711,737,724,404,720,558,669,701,830,570,799,970,666,741,692,1028,759,614,971,670,670,585,729,645,699,613,675,464,839
1068,495,531,602,588,719,454,852,1041,788,1169,1110,575,1039,1169,1110,579,792,967,1124,525,993,889,765,501,804,559,762,564,861,478,718,734,726,405,722,563,661,702,829,564,798,938,663,741,685,864,771,612,967,667,670,613,715,650,710,602,670,462,840
1071,498,314,466,585,719,451,867,1049,801,1220,1163,583,1029,1220,1163,575,800,971,1208,531,949,910,753,493,804,558,756,560,857,476,726,740,718,395,718,555,674,693,826,569,799,742,664,731,690,708,788,616,972,671,664,662,697,645,698,602,671,463,844
1076,493,265,469,586,720,450,857,1047,789,1155,1288,580,1028,1155,1288,577,804,942,1199,527,917,902,743,501,809,556,762,560,854,484,732,741,728,404,715,557,664,708,829,568,799,589,668,733,687,623,791,591,967,668,667,664,692,647,706,605,669,460,844
1063,478,271,556,592,729,449,852,1031,785,699,1422,571,1023,699,1422,578,809,1026,1289,510,855,915,748,510,810,557,769,557,850,474,718,735,726,405,727,563,668,698,834,568,799,518,667,728,684,622,806,615,981,669,667,671,702,648,706,604,676,456,841
