x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30
1073,495,279,567,582,746,452,861,1025,772,636,1412,572,1024,636,1412,577,808,991,1324,516,852,907,744,511,812,559,760,559,862,480,716,734,722,404,721,564,662,710,836,567,801,520,668,734,684,618,809,609,975,670,665,664,694,650,708,,,462,841
1067,492,286,561,586,764,448,852,1038,770,657,1387,571,1018,657,1387,578,809,1003,1324,509,918,910,736,498,797,557,767,556,862,492,733,736,728,408,730,555,659,699,839,571,800,520,666,739,687,618,805,606,973,669,657,671,692,655,707,,,462,840
1069,487,286,559,585,785,452,838,1042,780,723,1302,561,1018,723,1302,579,816,899,1363,512,900,917,735,511,809,562,775,561,864,480,720,736,724,412,728,561,660,701,831,566,802,524,664,725,683,628,806,604,977,665,663,669,693,644,712,,,468,843
1067,493,284,555,580,780,458,826,1032,775,673,1231,567,1020,673,1231,576,811,643,1397,505,905,760,718,501,792,566,778,564,857,489,725,739,731,402,721,559,659,700,836,568,799,530,670,732,682,623,802,602,973,666,669,672,698,641,717,,,459,845
1074,500,278,560,588,793,452,834,992,800,637,1175,569,1023,637,1175,574,812,642,1325,511,907,577,683,514,807,560,776,567,858,487,719,737,731,421,728,557,658,706,836,569,803,530,663,736,676,619,815,607,972,669,662,670,695,643,721,,,456,843
1063,479,267,572,593,802,458,834,857,856,614,1199,568,1024,614,1199,580,810,736,1253,501,916,465,684,498,807,564,777,575,844,489,721,730,723,411,725,553,660,702,834,571,809,522,664,729,681,621,812,613,978,665,660,670,704,641,717,,,458,840
1072,489,277,583,594,807,460,830,740,934,705,1220,565,1020,705,1220,,,611,1168,509,916,472,717,509,794,560,772,565,844,484,719,738,727,418,729,566,668,706,832,562,806,529,671,735,681,616,795,605,973,661,660,666,697,644,725,,,458,839
1062,476,276,569,589,804,456,830,681,1033,605,1166,572,1017,605,1166,,,594,1113,441,903,467,747,510,812,560,776,564,851,490,717,735,730,420,728,565,661,708,839,567,810,528,666,732,681,615,806,598,961,671,666,673,693,645,723,,,462,843
1066,477,273,569,593,803,462,839,587,1185,626,1167,573,1020,626,1167,,,604,1060,368,903,464,747,508,813,559,776,563,845,493,734,739,729,428,736,563,655,703,840,575,807,525,665,733,680,613,797,,,660,667,677,693,648,727,,,457,841
1068,482,281,573,599,799,460,837,440,1408,622,1190,572,1023,622,1190,,,583,958,373,909,469,735,510,806,558,784,563,850,494,730,731,730,425,738,571,657,697,833,570,813,529,672,734,678,618,805,,,667,662,676,692,643,720,,,,
1069,480,283,574,600,801,455,823,367,1614,616,1167,580,1020,616,1167,,,601,883,377,912,467,743,508,808,560,783,566,853,494,732,738,726,424,743,566,654,700,835,571,808,524,675,742,680,618,797,,,670,662,677,691,646,721,,,,
1083,494,283,578,596,805,452,828,482,1654,615,1157,567,1020,615,1157,,,599,842,363,908,470,750,510,822,559,781,567,849,497,727,740,730,425,737,559,656,699,825,571,814,529,674,738,683,620,814,,,667,659,673,690,648,721,,,,
1071,487,275,571,602,808,454,831,433,1537,624,1157,571,1026,624,1157,,,597,811,368,906,468,752,514,830,558,781,567,852,503,700,731,732,430,736,569,658,695,837,570,811,528,671,742,683,617,809,,,670,662,687,700,654,717,,,,
1072,488,443,623,602,804,449,837,492,1464,614,1135,577,1026,614,1135,,,611,843,373,910,478,749,503,807,555,781,567,845,498,705,736,730,428,739,559,655,704,839,575,816,521,668,740,676,621,809,,,672,662,,,645,727,,,,
1083,497,603,686,602,810,450,839,478,1366,644,1144,515,1002,644,1144,,,607,856,369,908,478,753,516,814,557,788,505,854,509,694,732,724,432,742,556,649,700,830,575,813,529,670,741,678,623,801,,,670,659,,,644,724,,,,
1077,488,613,702,599,815,453,827,504,1272,623,1134,469,972,623,1134,,,604,840,367,914,465,751,511,821,559,790,507,846,500,707,736,729,426,738,561,656,700,834,578,812,527,668,738,681,623,809,,,674,665,,,645,721,,,,
1083,478,606,702,598,809,455,820,534,1217,632,1138,474,961,632,1138,,,541,847,377,912,471,756,512,820,562,787,512,844,521,698,733,731,426,739,567,654,698,840,578,818,528,681,742,681,620,799,,,671,662,,,648,724,,,,
1076,495,607,702,601,812,451,834,544,1160,629,1121,468,973,629,1121,,,457,870,369,909,473,752,508,830,562,771,517,843,503,702,733,726,436,747,561,657,699,842,581,816,525,675,741,680,620,801,,,667,655,,,648,717,,,,
1077,481,607,701,593,805,445,837,497,1090,631,1120,460,969,631,1120,,,437,889,381,916,473,754,507,816,549,795,517,866,521,688,744,726,426,741,563,660,705,841,576,811,533,677,740,679,621,805,,,670,658,,,648,713,,,,
1065,489,618,705,600,810,451,837,516,1040,631,1103,474,952,631,1103,,,435,897,376,918,492,753,516,833,553,790,521,857,517,701,739,722,423,741,561,653,693,841,574,809,530,676,749,675,615,810,,,673,658,,,649,720,,,,
1077,473,612,696,598,810,451,834,528,1032,631,1101,472,939,631,1101,,,443,900,374,925,482,757,517,828,557,779,525,863,501,688,734,727,432,748,602,631,699,838,582,814,523,669,743,662,609,813,,,672,656,,,649,721,,,,
1087,502,615,704,590,803,454,819,509,978,636,1105,485,935,636,1105,,,436,899,372,919,482,748,513,833,553,786,529,858,501,672,744,719,432,740,638,600,696,836,586,808,537,678,,,619,811,,,676,643,,,652,723,,,,
1081,489,619,709,592,804,457,814,495,925,627,1079,476,921,627,1079,,,436,899,371,918,486,765,516,835,558,784,,,504,690,741,724,438,745,632,597,693,839,,,531,671,,,620,816,,,,,,,656,715,,,,
1076,494,618,706,589,806,444,826,511,927,621,1078,468,916,621,1078,,,444,899,369,920,481,759,513,826,552,787,,,503,673,744,723,435,747,631,594,697,831,,,533,676,,,618,819,,,,,,,649,722,,,,
1081,499,612,707,584,800,456,827,522,900,622,1081,474,902,622,1081,,,448,897,371,920,485,757,518,832,549,778,,,517,692,745,727,434,746,628,604,697,831,,,535,675,,,617,811,,,,,,,650,721,,,,
1080,521,622,714,591,802,451,828,533,851,616,1064,476,896,616,1064,,,446,892,368,922,490,760,511,826,546,790,,,514,691,751,727,433,742,636,606,706,835,,,538,671,,,614,821,,,,,,,654,718,,,,
1081,498,619,709,590,806,454,834,525,849,632,1045,469,888,632,1045,,,447,889,372,914,487,755,510,819,544,798,,,515,689,748,728,431,742,646,612,704,839,,,540,677,,,620,814,,,,,,,650,718,,,,
1088,530,617,705,591,805,457,833,504,823,648,1043,477,872,648,1043,,,449,892,367,916,483,753,506,812,548,784,,,515,665,748,721,440,748,650,610,703,832,,,540,676,,,625,811,,,,,,,650,721,,,,
1088,518,619,713,583,798,454,832,495,774,644,1036,471,857,644,1036,,,455,884,370,924,494,761,508,819,555,782,,,511,688,749,722,443,744,642,603,694,850,,,538,679,,,622,815,,,,,,,646,714,,,,
1082,523,623,712,583,794,463,838,511,769,638,1019,472,854,638,1019,,,454,885,370,922,488,759,507,823,544,789,,,547,685,743,724,443,749,643,601,694,843,,,537,675,,,,,,,,,,,,,,,,
1076,524,618,711,581,787,462,815,508,761,624,1003,474,852,624,1003,,,451,893,368,920,484,741,508,808,539,794,,,561,729,745,723,440,743,655,619,695,838,,,537,681,,,,,,,,,,,,,,,,
1070,492,616,706,576,787,461,817,504,754,630,993,479,850,630,993,,,452,896,370,922,489,743,501,818,546,773,,,552,698,741,728,438,746,653,616,693,838,,,532,676,,,,,,,,,,,,,,,,
1075,505,621,710,591,799,464,836,495,758,643,987,477,850,643,987,,,455,901,374,921,494,738,504,826,548,787,,,552,715,744,725,445,750,648,613,699,835,,,540,673,,,,,,,,,,,,,,,,
1077,501,617,710,569,784,465,820,501,746,633,981,476,850,633,981,,,456,894,360,919,490,741,510,817,548,786,,,552,704,738,728,440,748,656,627,706,834,,,541,678,,,,,,,,,,,,,,,,
1079,507,621,714,577,774,465,830,500,742,626,983,477,860,626,983,,,460,895,356,923,494,742,498,831,546,792,,,550,689,740,727,433,745,663,623,701,839,,,543,685,,,,,,,,,,,,,,,,
1077,490,617,709,579,787,470,832,503,719,626,974,473,850,626,974,,,463,894,357,918,499,739,503,829,542,793,,,558,707,737,727,443,745,657,606,703,836,,,543,680,,,,,,,,,,,,,,,,
1091,516,620,707,587,793,466,819,506,714,638,962,481,854,638,962,,,457,904,357,923,490,734,501,831,548,788,,,555,702,740,725,448,747,658,608,705,834,,,539,682,,,,,,,,,,,,,,,,
1079,507,621,708,576,791,461,824,502,701,642,961,469,848,642,961,,,463,898,353,921,490,730,505,826,544,803,,,558,689,742,726,442,749,663,615,706,835,,,541,685,,,,,,,,,,,,,,,,
1085,511,618,707,582,779,475,816,505,693,654,961,479,850,654,961,,,467,897,356,921,488,745,502,827,554,782,,,562,713,742,731,447,751,658,613,704,836,,,541,679,,,,,,,,,,,,,,,,
1089,497,619,704,583,788,458,819,496,685,650,953,474,845,650,953,,,460,902,357,919,487,735,501,827,554,786,,,558,705,742,727,445,751,659,619,708,836,,,542,684,,,,,,,,,,,,,,,,
1089,493,619,704,589,773,472,813,484,667,639,945,483,840,639,945,,,465,900,354,924,480,742,497,816,544,780,,,546,633,749,723,442,742,657,606,710,836,,,534,680,,,,,,,,,,,,,,,,
1081,477,617,704,585,773,459,823,501,677,637,932,490,838,637,932,,,465,901,355,920,486,743,498,835,548,783,,,545,650,746,729,446,749,660,598,705,848,,,537,677,,,,,,,,,,,,,,,,
1092,517,614,711,581,760,459,807,492,679,638,929,479,825,638,929,,,463,899,359,922,495,752,499,831,550,784,,,553,665,747,724,443,737,669,592,716,841,,,538,685,,,,,,,,,,,,,,,,
1106,630,614,708,580,775,467,817,512,672,654,921,505,830,654,921,,,463,895,353,916,500,752,500,836,553,778,,,554,635,748,730,445,752,,,711,841,,,537,681,,,,,,,,,,,,,,,,
1049,775,617,708,585,745,466,819,505,672,660,922,499,824,660,922,,,466,899,356,922,498,744,494,834,544,784,,,,,744,724,447,744,,,707,841,,,540,679,,,,,,,,,,,,,,,,
1200,1034,619,709,584,773,464,802,502,670,656,907,500,832,656,907,,,460,893,356,926,498,745,500,818,549,782,,,,,743,722,447,751,,,711,842,,,535,686,,,,,,,,,,,,,,,,
1191,1262,616,704,579,770,466,813,517,674,642,901,,,642,901,,,468,893,355,923,498,744,504,821,568,804,,,,,750,731,447,746,,,705,840,,,535,681,,,,,,,,,,,,,,,,
1191,1262,612,708,576,744,464,803,508,681,643,903,,,643,903,,,475,897,362,920,497,745,506,825,559,798,,,,,748,727,451,747,,,705,843,,,542,681,,,,,,,,,,,,,,,,
1184,1586,615,699,577,772,468,807,511,660,634,909,,,634,909,,,465,900,354,918,486,749,503,822,553,775,,,,,745,729,444,752,,,706,833,,,536,685,,,,,,,,,,,,,,,,
1055,1541,614,700,574,758,459,809,501,666,647,909,,,647,909,,,468,893,356,924,484,741,506,831,549,787,,,,,751,722,451,737,,,704,836,,,534,679,,,,,,,,,,,,,,,,
1055,1541,612,701,582,768,460,791,503,659,637,914,,,637,914,,,470,897,357,925,554,718,502,839,552,772,,,,,747,727,,,,,706,832,,,540,676,,,,,,,,,,,,,,,,
1167,1490,619,714,572,761,465,814,512,658,648,915,,,648,915,,,470,895,355,912,568,712,503,833,554,776,,,,,749,729,,,,,706,829,,,540,682,,,,,,,,,,,,,,,,
1167,1490,610,703,573,770,469,806,502,655,642,909,,,642,909,,,472,889,357,919,569,706,499,838,545,796,,,,,746,726,,,,,709,837,,,534,672,,,,,,,,,,,,,,,,
1150,1410,614,705,576,770,468,798,516,655,636,914,,,636,914,,,462,884,360,921,575,700,505,826,543,788,,,,,750,718,,,,,706,850,,,535,677,,,,,,,,,,,,,,,,
1056,1275,618,713,579,752,474,803,507,659,643,914,,,643,914,,,466,882,355,916,568,704,509,839,543,795,,,,,,,,,,,709,836,,,541,680,,,,,,,,,,,,,,,,
1138,1243,623,712,583,746,469,794,494,655,640,916,,,640,916,,,468,888,357,916,582,702,506,825,545,792,,,,,,,,,,,711,840,,,542,679,,,,,,,,,,,,,,,,
